timestamp,humidity,temperature
1784131200.799,41.6,26.9
1784131201.834,41.6,26.9
1784131202.868,41.6,26.9
1784131203.902,41.6,26.9
1784131204.931,41.6,26.9
1784131205.956,41.6,26.9
1784131206.99,41.6,26.9
1784131208.024,41.6,26.9
1784131209.059,41.6,26.9
1784131210.085,41.6,26.9
1784131211.109,41.6,26.9
1784131212.134,41.6,26.9
1784131213.159,41.7,26.9
1784131214.193,41.6,26.9
1784131215.227,41.7,26.9
1784131216.261,41.6,26.9
1784131217.294,41.7,26.9
1784131218.326,41.7,26.9
1784131219.361,41.6,26.9
1784131220.395,41.6,26.9
1784131221.428,41.6,26.9
1784131222.462,41.6,26.9
1784131223.487,41.6,26.9
1784131224.529,41.6,26.9
1784131225.59,41.6,26.9
1784131226.722,41.6,26.9
1784131227.86,41.6,26.9
1784131228.975,41.6,26.9
1784131230.09,41.6,26.9
1784131231.191,41.6,26.9
1784131232.451,41.6,26.9
1784131233.567,41.6,26.9
1784131234.69,41.6,26.9
1784131235.754,41.6,26.9
1784131236.841,41.6,26.9
1784131237.978,41.6,26.9
1784131239.077,41.6,26.9
1784131240.191,41.6,26.9
1784131241.34,41.6,26.9
1784131242.494,41.6,26.9
1784131243.548,41.6,26.9
1784131244.705,41.6,26.9
1784131245.805,41.6,26.9
1784131246.983,41.6,26.9
1784131248.108,41.6,26.9
1784131249.225,41.6,26.9
1784131250.317,41.6,26.9
1784131251.546,41.6,26.9
1784131252.621,41.6,26.9
1784131253.746,41.6,26.9
1784131254.83,41.6,26.9
1784131255.954,41.6,26.9
1784131257.16,41.6,26.9
1784131258.257,41.6,26.9
1784131259.37,41.6,26.9
1784131260.476,41.6,26.9
1784131261.593,41.6,26.9
1784131262.689,41.6,26.9
1784131263.756,41.6,26.9
1784131264.834,41.7,26.9
1784131265.951,41.7,26.9
1784131267.126,41.6,26.9
1784131268.411,41.6,26.9
1784131269.538,41.6,26.9
1784131270.659,41.6,26.9
1784131271.79,41.6,26.9
1784131272.946,41.6,26.9
1784131274.131,41.6,26.9
1784131275.234,41.7,26.9
1784131276.395,41.6,26.9
1784131277.6,41.6,26.9
1784131278.715,41.7,26.9
1784131279.782,41.7,26.9
1784131280.847,41.6,26.9
1784131281.948,41.7,26.9
1784131283.103,41.6,26.9
1784131284.218,41.6,26.9
1784131285.309,41.6,26.9
1784131286.413,41.7,26.9
1784131287.476,41.7,26.9
1784131288.562,41.7,26.9
1784131289.687,41.7,26.9
1784131290.826,41.7,26.9
1784131291.927,41.7,26.9
1784131293.001,41.7,26.9
1784131294.07,41.7,26.9
1784131295.204,41.7,26.9
1784131296.333,41.7,26.9
1784131297.499,41.7,26.9
1784131298.658,41.8,26.9
1784131299.806,41.7,26.9
1784131301.057,41.7,26.9
1784131302.127,41.7,26.9
1784131303.217,41.7,26.9
1784131304.307,41.7,26.9
1784131305.414,41.7,26.9
1784131306.607,41.7,27.0
1784131307.702,41.7,26.9
1784131308.803,41.7,26.9
1784131309.896,41.6,26.9
1784131310.986,41.7,26.9
1784131312.363,41.7,26.9
1784131313.509,41.7,26.9
1784131314.6,41.7,26.9
1784131315.774,41.7,26.9
1784131316.916,41.6,26.9
1784131318.069,41.7,26.9
1784131319.153,41.7,26.9
1784131320.261,41.7,26.9
1784131321.35,41.7,26.9
1784131322.469,41.7,27.0
1784131323.578,41.7,26.9
1784131324.7,41.7,27.0
1784131325.816,41.7,27.0
1784131326.962,41.7,26.9
1784131328.119,41.7,27.0
1784131329.25,41.7,26.9
1784131330.378,41.7,27.0
1784131331.437,41.7,26.9
1784131332.491,41.7,27.0
1784131333.576,41.8,26.9
1784131334.65,41.7,27.0
1784131335.819,41.7,27.0
1784131336.972,41.8,27.0
1784131338.09,41.7,27.0
1784131339.259,41.7,26.9
1784131340.491,41.7,27.0
1784131341.617,41.7,27.0
1784131342.71,41.7,27.0
1784131343.836,41.7,27.0
1784131344.866,41.7,27.0
1784131345.892,41.7,27.0
1784131346.926,41.6,27.0
1784131347.96,41.7,27.0
1784131348.995,41.6,27.0
1784131350.022,41.6,27.0
1784131351.047,41.6,27.0
1784131352.082,41.6,27.0
1784131353.116,41.6,27.0
1784131354.15,41.6,27.0
1784131355.184,41.6,27.0
1784131356.218,41.6,27.0
1784131357.251,41.6,27.0
1784131358.284,41.5,27.0
1784131359.316,41.5,27.0
1784131360.349,41.6,27.0
1784131361.382,41.6,27.0
1784131362.416,41.6,27.0
1784131363.449,41.6,27.0
1784131364.482,41.5,27.0
1784131365.516,41.6,27.0
1784131366.548,41.6,27.0
1784131367.581,41.6,27.0
1784131368.614,41.5,27.0
1784131369.646,41.6,27.0
1784131370.681,41.6,27.0
1784131371.711,41.5,27.0
1784131372.737,41.5,27.0
1784131373.769,41.5,27.1
1784131374.794,41.5,27.0
1784131375.827,41.5,27.1
1784131376.85,41.5,27.1
1784131377.875,41.5,27.1
1784131378.9,41.5,27.1
1784131379.925,41.5,27.1
1784131380.949,41.5,27.1
1784131381.973,41.5,27.1
1784131382.998,41.5,27.1
1784131384.032,41.5,27.1
1784131385.065,41.5,27.1
1784131386.089,41.5,27.1
1784131387.116,41.5,27.1
1784131388.142,41.4,27.1
1784131389.169,41.5,27.1
1784131390.197,41.5,27.1
1784131391.225,41.5,27.1
1784131392.259,41.4,27.1
1784131393.291,41.5,27.1
1784131394.324,41.5,27.1
1784131395.358,41.4,27.1
1784131396.392,41.5,27.1
1784131397.425,41.4,27.1
1784131398.46,41.4,27.1
1784131399.493,41.4,27.2
1784131400.527,41.4,27.1
1784131401.561,41.4,27.1
1784131402.595,41.4,27.2
1784131403.628,41.4,27.1
1784131404.662,41.4,27.2
1784131405.696,41.4,27.2
1784131406.729,41.4,27.2
1784131407.763,41.4,27.2
1784131408.798,41.4,27.1
1784131409.824,41.4,27.2
1784131410.851,41.3,27.2
1784131411.877,41.3,27.2
1784131412.902,41.4,27.2
1784131413.936,41.4,27.2
1784131414.97,41.3,27.2
1784131415.995,41.4,27.2
1784131417.029,41.3,27.2
1784131418.054,41.3,27.2
